PassengerId,Survived,Pclass,Name,Age,SibSp,Parch,Ticket,Fare,Sex_male,Embarked_Q,Embarked_S
779,0,3,"Kilgannon, Mr. Thomas J",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,36865,-0.4926295114327329,True,True,False
781,1,3,"Ayoub, Miss. Banoura",-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,2687,-0.5028639729296732,False,False,False
782,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",-0.9499856776813305,0.4327933656785018,-0.4736736092984604,17474,0.49925551609632224,False,False,True
783,0,1,"Long, Mr. Milton Clyde",-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,113501,-0.04438103794142432,True,False,True
784,0,3,"Johnston, Mr. Andrew G",-0.10463740114712752,0.4327933656785018,2.0089333664952354,W./C. 6607,-0.17626323901354432,True,False,True
785,0,3,"Ali, Mr. William",-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101312,-0.5064721088735089,True,False,True
786,0,3,"Harmer, Mr. Abraham (David Lishin)",-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,374887,-0.5024451714361923,True,False,True
787,1,3,"Sjoblom, Miss. Anna Sofia",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,3101265,-0.4974960653257301,False,False,True
788,0,3,"Rice, Master. George Hugh",-1.6416342675729512,3.1548090514635256,0.7676298785983874,382652,-0.06199888922968463,True,True,False
789,1,3,"Dean, Master. Bertram Vere",-2.1795831708219895,0.4327933656785018,2.0089333664952354,C.A. 2315,-0.23415046467497105,True,False,True
790,0,1,"Guggenheim, Mr. Benjamin",1.2786597786361138,-0.47454519624983954,-0.4736736092984604,PC 17593,0.9462455716384695,True,False,False
791,0,3,"Keane, Mr. Andrew ""Andy""",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,12460,-0.49237782784290063,True,True,False
792,0,2,"Gaskell, Mr. Alfred",-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,239865,-0.12491978668775715,True,False,True
793,0,3,"Sage, Miss. Stella Anna",-0.10463740114712752,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,False,False,True
794,0,1,"Hoyt, Mr. William Fisher",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,PC 17600,-0.030371322596999754,True,False,False
795,0,3,"Dantcheff, Mr. Ristiu",-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,349203,-0.4894421904510968,True,False,True
796,0,2,"Otter, Mr. Richard",0.7407108753870755,-0.47454519624983954,-0.4736736092984604,28213,-0.3866707201133388,True,False,True
797,1,1,"Leader, Dr. Alice (Farnham)",1.5092093085999871,-0.47454519624983954,-0.4736736092984604,17465,-0.1263453225405672,False,False,True
798,1,3,"Osman, Mrs. Mara",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,349244,-0.4735861242916626,False,False,True
799,0,3,"Ibrahim Shawah, Mr. Yousseff",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,2685,-0.5028639729296732,True,False,False
800,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",0.04906228549545483,0.4327933656785018,0.7676298785983874,345773,-0.1621689579829361,False,False,True
801,0,2,"Ponesell, Mr. Martin",0.35646165878061953,-0.47454519624983954,-0.4736736092984604,250647,-0.3866707201133388,True,False,True
802,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",0.12591212881674602,0.4327933656785018,0.7676298785983874,C.A. 31921,-0.11988611489111134,False,False,True
803,1,1,"Carter, Master. William Thornton II",-1.4110847376090776,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,True,False,True
804,1,3,"Thomas, Master. Assad Alexander",-2.224156079948338,-0.47454519624983954,0.7676298785983874,2625,-0.47694056317694733,True,False,False
805,1,3,"Hedman, Mr. Oskar Arvid",-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,347089,-0.5079822104125026,True,False,True
806,0,3,"Johansson, Mr. Karl Johan",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,347063,-0.4918744606632361,True,False,True
807,0,1,"Andrews, Mr. Thomas Jr",0.7407108753870755,-0.47454519624983954,-0.4736736092984604,112050,-0.6484216535389205,True,False,True
808,0,3,"Pettersson, Miss. Ellen Natalia",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,347087,-0.4918744606632361,False,False,True
809,0,2,"Meyer, Mr. August",0.7407108753870755,-0.47454519624983954,-0.4736736092984604,248723,-0.3866707201133388,True,False,True
810,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",0.27961181545932834,0.4327933656785018,-0.4736736092984604,113806,0.4207302360686478,False,False,True
811,0,3,"Alexander, Mr. William",-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,3474,-0.4896093083547455,True,False,True
812,0,3,"Lester, Mr. James",0.7407108753870755,-0.47454519624983954,-0.4736736092984604,A/4 48871,-0.1621689579829361,True,False,True
813,0,2,"Slemen, Mr. Richard James",0.4333115021019107,-0.47454519624983954,-0.4736736092984604,28206,-0.43700743807979686,True,False,True
814,0,3,"Andersson, Miss. Ebba Iris Alfrida",-1.7953339542155335,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,False,False,True
815,0,3,"Tomlin, Mr. Ernest Portage",0.08748720715610042,-0.47454519624983954,-0.4736736092984604,364499,-0.4863374216869257,True,False,True
816,0,1,"Fry, Mr. Richard",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,112058,-0.6484216535389205,True,False,True
817,0,3,"Heininen, Miss. Wendla Maria",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,STON/O2. 3101290,-0.4888542575852486,False,False,True
818,0,2,"Mallet, Mr. Albert",0.12591212881674602,0.4327933656785018,0.7676298785983874,S.C./PARIS 2079,0.09664633805084172,True,False,False
819,0,3,"Holm, Mr. John Fredrik Alexander",1.0481102486722402,-0.47454519624983954,-0.4736736092984604,C 7075,-0.5185529211854588,True,False,True
820,0,3,"Skoog, Master. Karl Thorsten",-1.4879345809303688,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,True,False,True
821,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",1.7397588385638607,0.4327933656785018,0.7676298785983874,12749,1.2341715984066093,False,False,True
822,1,3,"Lulic, Mr. Nikola",-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,315098,-0.47400492578514347,True,False,True
823,0,1,"Reuchlin, Jonkheer. John George",0.6638610320657843,-0.47454519624983954,-0.4736736092984604,19972,-0.6484216535389205,True,False,True
824,1,3,"Moor, Mrs. (Beila)",-0.1814872444684187,-0.47454519624983954,0.7676298785983874,392096,-0.397241430886295,False,False,True
825,0,3,"Panula, Master. Urho Abraham",-2.1027333275006983,3.1548090514635256,0.7676298785983874,3101295,0.1506737441786005,True,False,True
826,0,3,"Flynn, Mr. John",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,368323,-0.5084855775921673,True,True,False
827,0,3,"Lam, Mr. Len",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,True,False,True
828,1,2,"Mallet, Master. Andre",-2.1795831708219895,-0.47454519624983954,2.0089333664952354,S.C./PARIS 2079,0.09664633805084172,True,False,False
829,1,3,"McCormack, Mr. Thomas Joseph",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,367228,-0.49237782784290063,True,True,False
830,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",2.5082572717767726,-0.47454519624983954,-0.4736736092984604,113572,0.962353321387736,False,False,True
831,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",-1.1036853643239128,0.4327933656785018,-0.4736736092984604,2659,-0.3573908580066095,False,False,False
832,1,2,"Richards, Master. George Sibley",-2.192647644186609,0.4327933656785018,0.7676298785983874,29106,-0.2708962687904854,True,False,True
833,0,3,"Saad, Mr. Amin",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2671,-0.5028639729296732,True,False,False
834,0,3,"Augustsson, Mr. Albert",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,347468,-0.4902797934380587,True,False,True
835,0,3,"Allum, Mr. Owen George",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,2223,-0.48130374989027985,True,False,True
836,1,1,"Compton, Miss. Sara Rebecca",0.7407108753870755,0.4327933656785018,0.7676298785983874,PC 17756,1.0259447039291216,False,False,False
837,0,3,"Pasic, Mr. Jakob",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,315097,-0.47400492578514347,True,False,True
838,0,3,"Sirota, Mr. Maurice",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,392092,-0.4863374216869257,True,False,True
839,1,3,"Chip, Mr. Chang",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,True,False,True
840,1,1,"Marechal, Mr. Pierre",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,11774,-0.05042144409739929,True,False,False
841,0,3,"Alhomaki, Mr. Ilmari Rudolf",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,SOTON/O2 3101287,-0.4888542575852486,True,False,True
842,0,2,"Mudd, Mr. Thomas Charles",-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 3,-0.43700743807979686,True,False,True
843,1,1,"Serepeca, Miss. Augusta",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,113798,-0.024246350754841113,False,False,False
844,0,3,"Lemberopolous, Mr. Peter L",0.3948865804412651,-0.47454519624983954,-0.4736736092984604,2683,-0.5188046047752911,True,False,False
845,0,3,"Culumovic, Mr. Jeso",-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,315090,-0.47400492578514347,True,False,True
846,0,3,"Abbing, Mr. Anthony",0.9712604053509489,-0.47454519624983954,-0.4736736092984604,C.A. 5547,-0.49640476528021726,True,False,True
847,0,3,"Sage, Mr. Douglas Bullen",-0.10463740114712752,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,True,False,True
848,0,3,"Markoff, Mr. Marin",0.4333115021019107,-0.47454519624983954,-0.4736736092984604,349213,-0.4894421904510968,True,False,False
849,0,2,"Harper, Rev. John",-0.10463740114712752,-0.47454519624983954,0.7676298785983874,248727,0.016023023618325298,True,False,True
850,1,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,17453,1.145663540471827,False,False,False
851,0,3,"Andersson, Master. Sigvard Harald Elias",-1.949033640858116,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,True,False,True
853,0,3,"Boulos, Miss. Nourelain",-1.56478442425166,0.4327933656785018,0.7676298785983874,2678,-0.3414522396297103,False,False,False
854,1,1,"Lines, Miss. Mary Conover",-1.0268355210026217,-0.47454519624983954,0.7676298785983874,PC 17592,0.14488502161245778,False,False,True
855,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",1.1249600919935314,0.4327933656785018,-0.4736736092984604,244252,-0.12491978668775715,False,False,True
856,1,3,"Aks, Mrs. Sam (Leah Rosen)",-0.8731358343600393,-0.47454519624983954,0.7676298785983874,392091,-0.4601623283443675,False,False,True
857,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",1.2018099353148226,0.4327933656785018,0.7676298785983874,36928,2.671117778445337,False,False,True
858,1,1,"Daly, Mr. Peter Denis ",1.6629089952425695,-0.47454519624983954,-0.4736736092984604,113055,-0.11384570873513637,True,False,True
859,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",-0.41203677443229225,-0.47454519624983954,3.250236854392083,2666,-0.26066180729354516,False,False,False
860,0,3,"Razi, Mr. Raihed",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2629,-0.5028639729296732,True,False,False
861,0,3,"Hansen, Mr. Claus Peter",0.8944105620296577,1.340131927606843,-0.4736736092984604,350026,-0.36435544630444866,True,False,True
862,0,2,"Giles, Mr. Frederick Edward",-0.6425863043961658,0.4327933656785018,-0.4736736092984604,28134,-0.41687275089321363,True,False,True
863,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",1.432359465278696,-0.47454519624983954,-0.4736736092984604,17466,-0.1263453225405672,False,False,True
864,0,3,"Sage, Miss. Dorothy Edith ""Dolly""",-0.10463740114712752,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,False,False,True
865,0,2,"Gill, Mr. John William",-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,233866,-0.3866707201133388,True,False,True
866,1,2,"Bystrom, Mrs. (Karolina)",0.9712604053509489,-0.47454519624983954,-0.4736736092984604,236852,-0.3866707201133388,False,False,True
867,1,2,"Duran y More, Miss. Asuncion",-0.1814872444684187,0.4327933656785018,-0.4736736092984604,SC/PARIS 2149,-0.3693891181010945,False,False,False
868,0,1,"Roebling, Mr. Washington Augustus II",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,PC 17590,0.3682954836973478,True,False,True
869,0,3,"van Melkebeke, Mr. Philemon",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,345777,-0.45714212526638004,True,False,True
870,1,3,"Johnson, Master. Harold Theodor",-1.949033640858116,0.4327933656785018,0.7676298785983874,347742,-0.4242561406845337,True,False,True
871,0,3,"Balkic, Mr. Cerin",-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,349248,-0.4894421904510968,True,False,True
872,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",1.3555096219574048,0.4327933656785018,0.7676298785983874,11751,0.40974072380221066,False,False,True
873,0,1,"Carlsson, Mr. Frans Olof",0.27961181545932834,-0.47454519624983954,-0.4736736092984604,695,-0.5477482176060045,True,False,True
874,0,3,"Vander Cruyssen, Mr. Victor",1.3555096219574048,-0.47454519624983954,-0.4736736092984604,345765,-0.46720946885967163,True,False,True
875,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,P/PP 3381,-0.16518916106092355,False,False,False
876,1,3,"Najib, Miss. Adele Kiamie ""Jane""",-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,2667,-0.5029485386158568,False,False,False
877,0,3,"Gustafsson, Mr. Alfred Ossian",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,7534,-0.45017955043725955,True,False,True
878,0,3,"Petroff, Mr. Nedelio",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,349212,-0.4894421904510968,True,False,True
879,0,3,"Laleff, Mr. Kristo",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349217,-0.4894421904510968,True,False,True
880,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",2.0471582118490255,-0.47454519624983954,0.7676298785983874,11767,1.0259447039291216,False,False,False
881,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",-0.33518693111100106,-0.47454519624983954,0.7676298785983874,230433,-0.12491978668775715,False,False,True
882,0,3,"Markun, Mr. Johann",0.27961181545932834,-0.47454519624983954,-0.4736736092984604,349257,-0.4894421904510968,True,False,True
883,0,3,"Dahlberg, Miss. Gerda Ulrika",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,7552,-0.4366711888037809,False,False,True
884,0,2,"Banfield, Mr. Frederick James",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,C.A./SOTON 34068,-0.43700743807979686,True,False,True
885,0,3,"Sutehall, Mr. Henry Jr",-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 392076,-0.5064721088735089,True,False,True
886,0,3,"Rice, Mrs. William (Margaret Norton)",0.7407108753870755,-0.47454519624983954,5.73284383018578,382652,-0.06199888922968463,False,True,False
887,0,2,"Montvila, Rev. Juozas",-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,211536,-0.3866707201133388,True,False,True
888,1,1,"Graham, Miss. Margaret Edith",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,112053,-0.04438103794142432,False,False,True
889,0,3,"Johnston, Miss. Catherine Helen ""Carrie""",-0.10463740114712752,0.4327933656785018,2.0089333664952354,W./C. 6607,-0.17626323901354432,False,False,True
890,1,1,"Behr, Mr. Karl Howell",-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,111369,-0.04438103794142432,True,False,False
891,0,3,"Dooley, Mr. Patrick",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,370376,-0.49237782784290063,True,True,False
